order_detail_id,order_id,pizza_id,quantity
4396,1974,24,4
4397,2572,42,4
4398,1269,21,1
4399,2539,1,3
4400,2360,38,3
4401,1120,4,1
4402,2128,2,2
4403,2868,22,3
4404,3006,18,4
4405,1297,28,5
4406,1527,18,1
4407,32,39,5
4408,403,33,3
4409,2304,10,5
4410,1530,26,3
4411,693,32,1
4412,73,38,2
4413,1125,20,5
4414,526,25,3
4415,2302,48,3
4416,3122,43,1
4417,2221,12,2
4418,2693,44,2
4419,2171,44,5
4420,2475,4,5
4421,511,37,2
4422,1747,7,2
4423,1773,7,5
4424,3948,46,5
4425,2231,26,4
4426,1600,41,4
4427,3836,7,3
4428,2314,40,1
4429,1876,48,1
4430,3271,9,2
4431,3138,10,1
4432,3251,36,5
4433,3781,35,5
4434,3203,49,1
4435,3866,41,5
4436,1136,16,4
4437,2174,7,4
4438,262,31,3
4439,1175,7,4
4440,982,32,3
4441,3360,44,2
4442,1149,15,2
4443,918,36,5
4444,1925,47,5
4445,3604,38,3
4446,1249,8,1
4447,247,28,4
4448,2876,33,1
4449,1023,2,4
4450,119,32,1
4451,1709,12,3
4452,692,36,1
4453,2230,46,1
4454,2365,3,3
4455,3247,12,2
4456,2939,22,4
4457,3992,8,4
4458,467,26,5
4459,1848,24,4
4460,929,29,1
4461,3864,35,3
4462,555,19,5
4463,1551,8,4
4464,942,18,5
4465,1579,4,3
4466,2144,9,5
4467,3372,20,5
4468,18,14,4
4469,41,43,1
4470,3539,34,5
4471,360,19,2
4472,304,17,3
4473,22,1,5
4474,2929,13,4
4475,1559,13,5
4476,597,44,2
4477,2650,16,1
4478,555,7,2
4479,274,17,1
4480,1971,32,3
4481,874,45,1
4482,373,41,4
4483,103,12,4
4484,2277,11,5
4485,2238,45,1
4486,1102,8,4
4487,1461,19,5
4488,1846,4,3
4489,714,18,2
4490,3845,12,5
4491,2279,46,1
4492,3115,10,3
4493,182,23,5
4494,2085,8,2
4495,2997,45,2
4496,1616,34,5
4497,3873,35,5
4498,2601,18,3
4499,144,48,4
4500,225,16,1
4501,3453,41,4
4502,2774,34,5
4503,1954,20,5
4504,1470,41,1
4505,3151,27,1
4506,2627,49,1
4507,3637,2,2
4508,2079,49,5
4509,1429,24,5
4510,2615,12,4
4511,2078,41,5
4512,3138,8,1
4513,3626,28,3
4514,3799,20,3
4515,597,11,4
4516,2543,39,1
4517,156,11,1
4518,425,16,4
4519,2731,15,5
4520,3758,25,4
4521,619,13,5
4522,2445,33,5
4523,1330,6,4
4524,1664,21,5
4525,3323,17,2
4526,1403,11,4
4527,1351,29,4
4528,204,34,2
4529,2269,9,1
4530,1740,12,5
4531,374,34,1
4532,3564,24,3
4533,81,38,3
4534,309,38,2
4535,1237,11,3
4536,2738,38,5
4537,1145,6,5
4538,677,26,4
4539,1737,22,3
4540,3554,3,4
4541,2773,9,3
4542,1184,44,2
4543,2219,44,3
4544,3956,13,1
4545,1104,3,1
4546,2136,42,4
4547,3209,3,4
4548,1011,36,5
4549,2526,11,1
4550,3580,11,1
4551,3337,24,4
4552,3826,5,1
4553,3313,31,4
4554,297,43,4
4555,702,16,3
4556,1657,21,1
4557,1815,30,1
4558,2704,33,5
4559,3792,5,1
4560,750,38,2
4561,32,30,3
4562,1795,48,5
4563,2559,26,3
4564,14,23,4
4565,1977,50,5
4566,1069,38,4
4567,1583,3,4
4568,1111,35,2
4569,270,47,3
4570,119,32,1
4571,3263,30,3
4572,927,41,1
4573,2733,17,2
4574,2427,33,4
4575,1269,31,4
4576,433,37,4
4577,103,40,4
4578,1832,43,3
4579,816,43,1
4580,2933,41,5
4581,1035,5,3
4582,82,34,5
4583,3854,47,4
4584,1975,9,2
4585,847,11,3
4586,3596,40,5
4587,2553,49,3
4588,1566,19,3
4589,418,40,3
4590,2308,16,3
4591,3982,23,2
4592,2348,40,1
4593,92,2,3
4594,2828,34,4
4595,2103,16,2
4596,3582,15,3
4597,132,43,2
4598,1583,12,4
4599,3811,48,1
4600,3550,3,4
4601,3462,15,4
4602,3480,40,3
4603,2212,34,5
4604,3897,36,2
4605,191,42,3
4606,873,33,2
4607,1227,11,5
4608,1397,3,4
4609,2959,43,4
4610,645,17,4
4611,2814,11,2
4612,1166,15,5
4613,2925,11,3
4614,3217,14,5
4615,690,31,4
4616,105,20,5
4617,2633,27,4
4618,1457,2,1
4619,1441,34,4
4620,3192,15,4
4621,2065,38,2
4622,3321,19,1
4623,1455,40,1
4624,80,40,4
4625,2246,8,5
4626,154,5,4
4627,2846,48,2
4628,3761,36,3
4629,3515,16,3
4630,2350,49,3
4631,2793,35,1
4632,2654,23,5
4633,974,43,3
4634,241,48,4
4635,3098,5,2
4636,3352,18,4
4637,2372,11,2
4638,3990,47,4
4639,2857,15,4
4640,961,4,4
4641,727,38,1
4642,448,32,2
4643,2811,8,4
4644,1777,41,4
4645,2273,36,3
4646,3685,47,3
4647,3568,35,2
4648,1155,50,3
4649,1630,20,2
4650,2779,23,3
4651,3946,33,1
4652,457,2,1
4653,3022,28,5
4654,1452,47,2
4655,2354,48,3
4656,3954,49,1
4657,3274,10,3
4658,3293,21,1
4659,2190,15,5
4660,3366,9,4
4661,2720,3,1
4662,1257,4,3
4663,225,45,4
4664,1179,4,1
4665,349,1,3
4666,2680,25,2
4667,1104,29,2
4668,435,45,4
4669,2111,18,1
4670,888,15,2
4671,1903,21,4
4672,1726,14,4
4673,3858,30,5
4674,2139,11,3
4675,450,30,2
4676,124,44,5
4677,3752,20,5
4678,608,45,2
4679,2489,2,2
4680,3011,50,5
4681,2061,4,1
4682,2435,38,5
4683,3558,49,5
4684,1701,31,4
4685,166,7,1
4686,3288,4,1
4687,1592,14,3
4688,3316,48,1
4689,969,11,5
4690,944,50,2
4691,2653,36,3
4692,1932,24,2
4693,1760,23,3
4694,946,35,5
4695,2043,20,4
4696,341,19,3
4697,2765,44,5
4698,493,41,3
4699,1296,47,3
4700,2725,15,1
4701,1222,8,2
4702,32,17,1
4703,2943,19,2
4704,3260,24,1
4705,285,41,1
4706,3661,28,4
4707,497,33,5
4708,1568,20,1
4709,3781,1,4
4710,2943,46,5
4711,3588,25,2
4712,3599,6,2
4713,1552,31,3
4714,3105,40,4
4715,3442,18,2
4716,1771,15,3
4717,415,17,3
4718,3179,11,3
4719,2003,15,5
4720,3321,34,5
4721,612,22,5
4722,2590,13,4
4723,3122,13,2
4724,1883,47,5
4725,3253,45,2
4726,3607,7,5
4727,717,22,5
4728,1251,44,3
4729,2756,48,5
4730,3768,22,4
4731,3755,36,2
4732,3508,8,4
4733,3997,30,3
4734,1731,26,2
4735,2957,25,4
4736,1898,43,2
4737,1835,32,3
4738,1699,41,2
4739,1291,31,1
4740,3372,39,2
4741,2533,2,3
4742,3932,6,2
4743,2180,13,3
4744,211,46,3
4745,212,48,5
4746,2655,17,1
4747,3447,10,2
4748,3422,22,2
4749,1712,12,2
4750,2096,26,2
4751,3533,12,2
4752,1327,43,3
4753,692,23,4
4754,596,25,5
4755,2441,23,1
4756,1945,50,5
4757,3111,25,2
4758,3505,18,5
4759,567,41,3
4760,3252,27,3
4761,1974,6,3
4762,2812,13,4
4763,3693,12,4
4764,2595,5,1
4765,3312,28,3
4766,1999,49,1
4767,3800,29,3
4768,218,31,2
4769,1317,1,1
4770,2662,46,1
4771,3362,25,5
4772,715,40,3
4773,3558,10,1
4774,3419,38,4
4775,2327,16,5
4776,3902,9,4
4777,1024,28,4
4778,1668,38,1
4779,3901,13,1
4780,3465,1,3
4781,2416,16,2
4782,1580,36,5
4783,3929,42,1
4784,3579,29,4
4785,2683,46,5
4786,1336,24,3
4787,68,42,5
4788,2538,9,2
4789,368,46,4
4790,3522,26,4
4791,2640,12,2
4792,2914,50,3
4793,301,38,1
4794,2830,36,2
4795,878,27,1
4796,552,35,1
4797,507,5,5
4798,2992,22,1
4799,1226,16,5
4800,1211,37,3
4801,2433,41,4
4802,104,7,3
4803,1558,23,2
4804,48,47,3
4805,213,22,3
4806,2564,1,4
4807,2481,29,4
4808,1569,22,1
4809,2969,42,2
4810,1482,22,4
4811,2310,19,5
4812,2444,11,1
4813,225,40,5
4814,3143,14,2
4815,3137,48,5
4816,1153,46,2
4817,3116,21,1
4818,3898,33,5
4819,819,33,3
4820,3873,44,1
4821,1173,35,5
4822,813,38,1
4823,3741,12,4
4824,3103,32,5
4825,2035,34,4
4826,2354,29,1
4827,2996,49,3
4828,1819,38,4
4829,172,41,1
4830,3128,16,2
4831,1558,14,5
4832,2932,2,4
4833,3198,33,1
4834,2408,12,2
4835,1041,13,1
4836,2171,46,4
4837,3471,48,2
4838,3157,32,2
4839,597,5,4
4840,3030,28,3
4841,1533,50,4
4842,3177,23,1
4843,780,2,5
4844,2332,39,4
4845,3432,41,2
4846,3267,8,1
4847,3870,33,3
4848,550,8,5
4849,1073,2,5
4850,3449,42,3
4851,1824,45,2
4852,2318,17,2
4853,1018,41,5
4854,1928,3,4
4855,2876,24,3
4856,1682,4,5
4857,2848,9,4
4858,2440,35,4
4859,3948,24,4
4860,780,13,5
4861,1610,36,4
4862,3172,22,4
4863,3715,41,4
4864,3142,16,2
4865,3624,47,5
4866,514,34,2
4867,3219,45,2
4868,1904,9,3
4869,3760,4,5
4870,2098,7,3
4871,3664,13,2
4872,1108,44,5
4873,3491,7,3
4874,1941,33,1
4875,2699,15,3
4876,2020,42,1
4877,1252,7,2
4878,3036,49,5
4879,13,28,5
4880,338,8,3
4881,365,32,3
4882,2809,6,2
4883,2658,36,2
4884,209,9,3
4885,3691,50,3
4886,473,32,1
4887,1498,21,3
4888,214,50,2
4889,493,18,1
4890,400,46,5
4891,992,34,3
4892,1947,27,5
4893,3105,30,5
4894,2067,44,2
4895,1765,21,4
4896,99,7,3
4897,1222,6,4
4898,3495,5,1
4899,66,23,3
4900,3629,27,1
4901,2345,2,3
4902,102,44,3
4903,1264,32,5
4904,1351,36,3
4905,722,39,3
4906,173,19,5
4907,1089,10,2
4908,3113,11,4
4909,182,36,1
4910,2722,28,2
4911,1552,29,3
4912,3422,47,3
4913,2060,4,3
4914,958,32,2
4915,2810,13,5
4916,3373,30,3
4917,2597,41,1
4918,3909,13,5
4919,2300,35,3
4920,3299,32,3
4921,2331,26,2
4922,523,42,5
4923,2179,26,4
4924,3428,44,3
4925,3350,6,4
4926,3840,1,5
4927,1971,6,2
4928,3264,19,5
4929,2864,28,5
4930,741,18,1
4931,3366,16,2
4932,3738,4,5
4933,3099,23,1
4934,2736,9,2
4935,3509,4,1
4936,3090,2,1
4937,1748,2,1
4938,2150,14,2
4939,3778,28,1
4940,2256,48,3
4941,1950,46,3
4942,3556,42,5
4943,56,14,2
4944,2858,21,5
4945,3284,14,3
4946,252,15,4
4947,1122,50,3
4948,2082,41,2
4949,65,17,5
4950,933,27,5
4951,1295,41,5
4952,1926,25,4
4953,3738,20,5
4954,3058,21,1
4955,2172,41,1
4956,1193,23,4
4957,255,25,4
4958,3956,44,3
4959,831,36,5
4960,1855,12,2
4961,3528,1,5
4962,1788,1,2
4963,1407,13,5
4964,1722,4,5
4965,992,27,4
4966,2485,18,5
4967,1350,21,3
4968,680,26,1
4969,2879,50,4
4970,2175,2,5
4971,291,24,1
4972,1287,50,4
4973,608,4,4
4974,3396,17,2
4975,3285,11,3
4976,3033,28,5
4977,3212,41,2
4978,1882,33,5
4979,476,7,1
4980,2319,42,4
4981,1421,20,1
4982,1271,49,5
4983,1033,36,1
4984,3627,10,2
4985,283,45,2
4986,1434,32,3
4987,2525,25,2
4988,3297,30,5
4989,3532,37,1
4990,581,36,5
4991,3137,44,5
4992,1272,33,5
4993,3215,3,4
4994,1899,11,4
4995,496,24,1
4996,490,34,1
4997,2699,41,1
4998,2405,9,5
4999,1793,24,5
5000,3173,28,3
5001,3834,4,4
5002,1770,25,1
5003,1712,15,5
5004,3093,11,4
5005,830,9,5
5006,2036,50,4
5007,3177,23,5
5008,257,32,1
5009,2260,3,5
5010,1117,14,4
5011,1760,25,2
5012,2726,15,1
5013,2,44,1
5014,1269,18,1
5015,1265,29,5
5016,1768,47,3
5017,2537,27,2
5018,2837,5,3
5019,1897,25,2
5020,2258,18,3
5021,361,49,3
5022,3935,50,4
5023,3847,22,5
5024,1002,18,1
5025,1892,9,3
5026,3623,23,5
5027,3090,35,3
5028,2874,22,3
5029,1335,26,1
5030,2677,6,1
5031,2864,12,1
5032,1355,25,2
5033,411,22,1
5034,1263,41,2
5035,1820,24,1
5036,2643,24,4
5037,1746,18,2
5038,1127,19,2
5039,2955,12,3
5040,2067,19,4
5041,3385,33,2
5042,918,32,3
5043,677,42,4
5044,3948,1,3
5045,2408,37,4
5046,3389,12,2
5047,3398,1,1
5048,3298,14,3
5049,729,4,5
5050,367,7,3
5051,2977,6,3
5052,232,19,5
5053,3228,29,5
5054,943,28,5
5055,3459,45,1
5056,424,7,3
5057,2714,25,4
5058,2287,18,3
5059,3948,11,4
5060,514,3,1
5061,2381,33,1
5062,3236,15,3
5063,2726,7,1
5064,1436,48,2
5065,3609,47,2
5066,3917,26,2
5067,340,9,2
5068,3911,33,2
5069,2114,16,3
5070,2902,45,1
5071,272,31,4
5072,2762,26,1
5073,457,38,2
5074,1930,33,2
5075,1658,18,3
5076,970,38,3
5077,611,33,5
5078,3130,44,3
5079,1616,28,1
5080,1497,7,5
5081,3933,39,1
5082,430,7,4
5083,3536,7,4
5084,3200,17,3
5085,1768,8,5
5086,432,33,1
5087,150,38,2
5088,174,24,3
5089,2200,49,1
5090,3224,45,4
5091,1545,10,1
5092,2862,34,4
5093,288,50,3
5094,2474,29,4
5095,2079,40,1
5096,3650,18,4
5097,1099,32,4
5098,784,47,4
5099,2876,25,5
5100,3115,20,5
5101,1054,14,5
5102,920,25,1
5103,3030,34,2
5104,2088,12,5
5105,1270,29,3
5106,1227,42,1
5107,3725,12,5
5108,2813,29,1
5109,2438,40,2
5110,2283,40,2
5111,2386,19,2
5112,769,24,3
5113,3686,29,4
5114,3630,43,5
5115,3644,10,4
5116,2268,31,4
5117,2468,39,1
5118,1512,3,2
5119,921,27,4
5120,1004,39,3
5121,560,46,3
5122,1093,43,1
5123,76,3,5
5124,3162,26,4
5125,3547,19,4
5126,449,1,1
5127,3266,39,4
5128,1836,40,3
5129,219,20,3
5130,3541,24,2
5131,1801,16,3
5132,344,1,2
5133,2200,1,4
5134,1808,32,3
5135,1944,33,2
5136,140,32,3
5137,3888,44,2
5138,1079,40,4
5139,3258,38,3
5140,1513,3,1
5141,3429,30,4
5142,107,17,5
5143,1116,41,4
5144,2505,12,2
5145,3057,1,1
5146,1042,35,4
5147,1862,22,5
5148,3947,7,4
5149,1505,29,4
5150,2034,43,4
5151,3601,33,5
5152,3571,32,5
5153,2752,34,4
5154,885,9,1
5155,3551,49,4
5156,1507,25,1
5157,397,39,3
5158,3337,48,5
5159,1500,7,1
5160,153,40,5
5161,3164,7,4
5162,1260,4,1
5163,3353,28,5
5164,757,16,5
5165,3448,48,1
5166,3165,18,1
5167,2859,30,4
5168,3443,5,2
5169,892,23,5
5170,3665,28,1
5171,3249,19,3
5172,125,28,2
5173,3287,44,1
5174,2734,12,5
5175,267,20,1
5176,163,24,3
5177,3643,6,4
5178,816,33,5
5179,317,48,5
5180,1692,5,4
5181,2904,41,4
5182,1482,17,1
5183,3918,4,1
5184,467,19,3
5185,366,22,3
5186,280,41,5
5187,3093,30,1
5188,3252,50,5
5189,2526,27,4
5190,3808,36,1
5191,2854,37,2
5192,3060,34,5
5193,1015,9,2
5194,1493,37,4
5195,1813,20,2
5196,331,45,1
5197,2228,45,2
5198,3728,28,5
5199,3315,31,2
5200,2264,28,3
5201,2951,47,5
5202,196,42,2
5203,3887,39,3
5204,1974,21,1
5205,3696,11,2
5206,3370,26,2
5207,1475,6,3
5208,512,40,1
5209,3833,8,4
5210,1388,34,1
5211,505,50,3
5212,3086,43,2
5213,245,38,1
5214,938,8,1
5215,1750,11,1
5216,3963,49,2
5217,2106,8,1
5218,3324,39,3
5219,665,48,5
5220,3655,49,4
5221,2431,19,3
5222,142,35,1
5223,3813,32,2
5224,3202,34,4
5225,257,5,1
5226,2562,42,5
5227,1014,20,4
5228,2807,41,3
5229,1111,50,1
5230,1094,32,3
5231,1013,22,1
5232,2247,42,2
5233,2608,48,1
5234,3296,49,1
5235,868,31,3
5236,2818,46,2
5237,821,38,5
5238,3130,27,1
5239,620,47,1
5240,2343,41,5
5241,396,3,5
5242,130,49,4
5243,309,26,3
5244,2843,19,1
5245,1932,7,1
5246,1350,21,1
5247,550,4,3
5248,536,6,1
5249,1683,46,4
5250,879,33,5
5251,3644,40,3
5252,2995,49,5
5253,3014,34,5
5254,2086,11,1
5255,3212,37,1
5256,3407,36,2
5257,165,41,2
5258,966,28,4
5259,2570,39,4
5260,1541,3,5
5261,3966,3,5
5262,2142,41,1
5263,3822,7,2
5264,584,32,1
5265,503,49,1
5266,903,26,5
5267,2033,34,4
5268,3363,42,5
5269,1278,14,1
5270,121,28,5
5271,3462,21,4
5272,1248,35,4
5273,3722,37,2
5274,1321,18,2
5275,2705,6,2
5276,2935,45,5
5277,620,50,4
5278,445,40,1
5279,3388,26,1
5280,2472,47,4
5281,3322,2,2
5282,2737,32,2
5283,1671,28,4
5284,2859,21,1
5285,1818,41,1
5286,1979,38,5
5287,1164,46,2
5288,246,48,1
5289,3265,33,4
5290,695,3,2
5291,1404,23,4
5292,2911,31,5
5293,1979,26,3
5294,3688,46,4
5295,513,3,3
5296,2467,42,5
5297,2878,7,5
5298,543,50,3
5299,2849,1,3
5300,1274,28,5
5301,2803,20,5
5302,753,7,1
5303,3515,45,1
5304,1307,13,1
5305,58,3,2
5306,2496,35,3
5307,94,40,5
5308,1150,2,2
5309,1270,3,3
5310,3453,35,5
5311,591,16,3
5312,2898,12,1
5313,496,19,4
5314,3660,43,4
5315,1416,31,1
5316,1792,24,3
5317,2773,19,1
5318,2145,22,3
5319,2576,33,2
5320,2066,27,1
5321,851,41,5
5322,2115,27,4
5323,1640,2,4
5324,2497,15,2
5325,2517,38,2
5326,1629,30,2
5327,3078,42,2
5328,712,2,3
5329,887,34,2
5330,998,41,5
5331,1868,4,1
5332,2832,16,4
5333,2543,12,2
5334,1431,1,4
5335,1601,16,4
5336,3076,20,2
5337,2507,13,3
5338,2299,31,2
5339,1143,32,1
5340,2303,29,2
5341,3113,47,1
5342,2343,34,3
5343,1131,32,5
5344,1438,17,2
5345,956,38,2
5346,2041,48,3
5347,2331,49,5
5348,2677,38,1
5349,3238,1,2
5350,138,19,4
5351,3680,32,4
5352,2222,2,1
5353,549,16,2
5354,2332,42,1
5355,1641,49,4
5356,2697,26,3
5357,3870,43,5
5358,2838,6,4
5359,3773,49,1
5360,793,2,1
5361,201,26,5
5362,1756,10,1
5363,2849,14,1
5364,405,29,1
5365,1503,22,4
5366,3446,39,2
5367,899,23,4
5368,2199,42,4
5369,1330,31,2
5370,1950,30,2
5371,2584,19,5
5372,904,1,4
5373,2357,39,1
5374,3056,47,2
5375,1040,48,3
5376,3902,1,2
5377,1531,24,3
5378,428,14,1
5379,3108,14,3
5380,3932,35,5
5381,1064,22,5
5382,2248,5,4
5383,2229,2,3
5384,1108,14,5
5385,293,33,2
5386,3096,21,3
5387,2921,46,1
5388,573,10,1
5389,3238,24,5
5390,1162,27,2
5391,2474,12,3
5392,2984,32,1
5393,3448,4,4
5394,2736,2,3
5395,1163,2,2
5396,3059,39,5
5397,1670,48,3
5398,1758,10,1
5399,700,22,2
5400,680,33,5
5401,2647,29,1
5402,2689,8,3
5403,3623,5,1
5404,497,23,5
5405,864,50,5
5406,86,15,1
5407,47,11,5
5408,2293,7,5
5409,3461,11,3
5410,1039,21,2
5411,2991,29,3
5412,2011,38,1
5413,2370,11,5
5414,1257,29,4
5415,298,23,1
5416,2290,17,4
5417,1146,23,5
5418,2886,38,2
5419,712,18,2
5420,2700,16,5
5421,3715,27,1
5422,3886,46,2
5423,3904,14,1
5424,2347,38,2
5425,3067,42,1
5426,3751,8,3
5427,3050,40,5
5428,719,17,2
5429,2985,10,1
5430,3632,22,5
5431,3923,44,2
5432,1379,11,5
5433,964,50,4
5434,2094,16,1
5435,3552,50,4
5436,2731,5,1
5437,1925,23,3
5438,2158,10,1
5439,739,31,1
5440,3592,25,2
5441,3091,39,4
5442,1154,42,4
5443,2535,47,1
5444,569,40,3
5445,215,20,4
5446,449,46,1
5447,1292,50,5
5448,1426,22,1
5449,1084,8,1
5450,1850,36,3
5451,1179,31,4
5452,1967,17,2
5453,65,14,3
5454,3229,30,3
5455,308,3,3
5456,2405,19,2
5457,969,44,3
5458,931,50,4
5459,1917,18,3
5460,307,46,2
5461,208,10,1
5462,607,10,5
5463,262,2,4
5464,1036,44,3
5465,2915,34,2
5466,383,48,1
5467,2329,36,3
5468,2995,11,1
5469,3518,47,2
5470,1384,16,3
5471,1730,42,1
5472,2973,9,4
5473,955,17,5
5474,1621,22,1
5475,3530,44,5
5476,2107,13,4
5477,3357,30,4
5478,3473,40,3
5479,2150,6,4
5480,1535,15,4
5481,3419,35,2
5482,3863,47,3
5483,1118,8,3
5484,2975,6,3
5485,41,3,1
5486,3427,2,3
5487,3910,9,2
5488,646,13,2
5489,3254,50,4
5490,3589,23,2
5491,2072,36,5
5492,100,19,5
5493,598,21,3
5494,1072,31,3
5495,945,40,2
5496,3576,2,2
5497,2312,12,5
5498,1484,49,3
5499,464,40,1
5500,1091,32,5
5501,1691,1,2
5502,831,23,5
5503,523,20,5
5504,3008,20,1
5505,3900,46,5
5506,2499,43,1
5507,2684,24,4
5508,1620,22,1
5509,2820,6,2
5510,1666,48,4
5511,634,7,5
5512,2889,46,1
5513,1455,16,2
5514,2970,10,2
5515,1562,20,3
5516,3413,9,1
5517,3895,42,5
5518,3190,40,3
5519,7,13,3
5520,1439,8,5
5521,3583,12,5
5522,3655,26,5
5523,1265,29,5
5524,962,43,5
5525,2484,24,1
5526,3895,33,2
5527,23,36,2
5528,2969,13,3
5529,1628,38,2
5530,540,34,5
5531,1488,35,3
5532,361,26,1
5533,1747,35,5
5534,1868,35,2
5535,2870,31,2
5536,2895,47,2
5537,1725,16,1
5538,850,29,3
5539,3211,25,4
5540,2887,16,1
5541,1022,22,3
5542,3891,5,3
5543,872,10,4
5544,1968,33,2
5545,3021,4,2
5546,2930,28,2
5547,3867,36,3
5548,1812,22,2
5549,2597,49,5
5550,2089,40,3
5551,817,50,1
5552,3886,22,3
5553,3576,46,5
5554,3968,24,3
5555,2728,15,5
5556,354,1,3
5557,3631,34,4
5558,1074,50,2
5559,2932,34,1
5560,1151,7,1
5561,2339,18,4
5562,641,8,2
5563,3003,47,2
5564,468,11,2
5565,2143,19,4
5566,2338,33,3
5567,2982,26,1
5568,3012,25,3
5569,1508,1,4
5570,3322,39,4
5571,2445,42,5
5572,1960,14,3
5573,3885,34,1
5574,402,8,2
5575,2651,4,5
5576,2100,6,2
5577,2547,12,2
5578,3783,26,2
5579,1178,41,1
5580,243,36,5
5581,178,11,5
5582,1520,24,3
5583,3699,48,1
5584,655,17,5
5585,3258,48,5
5586,1038,48,5
5587,625,14,2
5588,3541,38,3
5589,3234,32,4
5590,1638,1,1
5591,2971,48,1
5592,3303,42,4
5593,1073,22,1
5594,3981,21,4
5595,3701,28,4
5596,459,7,4
5597,2871,46,4
5598,3331,48,2
5599,270,26,3
5600,1002,8,4
5601,2318,12,2
5602,3203,47,3
5603,2604,28,1
5604,1715,13,5
5605,1442,19,5
5606,3621,28,2
5607,1206,42,5
5608,556,2,2
5609,2943,33,3
5610,2816,35,5
5611,1637,48,2
5612,1632,13,3
5613,3033,21,5
5614,589,36,3
5615,3004,8,3
5616,3437,18,2
5617,323,30,2
5618,2223,13,3
5619,591,20,3
5620,2010,31,1
5621,3817,49,3
5622,3758,6,3
5623,1031,44,1
5624,849,44,2
5625,3455,32,2
5626,206,22,5
5627,467,40,4
5628,1064,29,5
5629,3573,15,1
5630,316,12,4
5631,1841,47,5
5632,3555,28,1
5633,335,12,4
5634,1687,23,5
5635,298,31,1
5636,1755,6,3
5637,3056,34,4
5638,1403,47,2
5639,2125,8,1
5640,2911,4,3
5641,1941,21,2
5642,1085,17,2
5643,644,28,4
5644,3637,21,1
5645,788,47,4
5646,3216,17,4
5647,2865,21,1
5648,299,6,4
5649,2981,45,2
5650,238,22,5
5651,3387,9,2
5652,3539,44,5
5653,2299,9,2
5654,1145,38,1
5655,661,9,4
5656,205,13,5
5657,3397,44,1
5658,307,16,3
5659,2016,11,1
5660,582,34,1
5661,2841,3,2
5662,2217,43,3
5663,1512,25,5
5664,380,4,5
5665,3687,30,5
5666,3030,13,4
5667,2588,27,5
5668,1304,13,3
5669,2267,40,1
5670,3977,20,1
5671,1624,36,2
5672,2763,33,2
5673,3486,19,4
5674,3641,16,2
5675,3020,34,4
5676,2036,31,4
5677,2311,39,1
5678,2534,26,3
5679,1767,31,2
5680,3422,5,4
5681,260,44,5
5682,3755,48,4
5683,2149,32,5
5684,3768,25,2
5685,3950,4,5
5686,1155,2,3
5687,2898,18,4
5688,2701,14,5
5689,1751,12,2
5690,1149,45,2
5691,679,41,1
5692,2194,50,3
5693,3305,18,5
5694,1429,9,4
5695,1798,21,1
5696,2267,6,2
5697,593,17,4
5698,1313,11,3
5699,2994,8,4
5700,1037,30,2
5701,2191,32,5
5702,60,7,2
5703,211,46,4
5704,3421,30,2
5705,885,42,4
5706,3834,33,4
5707,2533,16,5
5708,1620,8,4
5709,3908,11,3
5710,696,4,4
5711,416,11,4
5712,3851,14,1
5713,2445,27,2
5714,1388,13,5
5715,621,38,2
5716,1951,39,1
5717,3472,1,3
5718,2075,41,3
5719,860,29,3
5720,1841,49,3
5721,1358,16,5
5722,795,16,4
5723,3022,10,2
5724,3842,3,3
5725,3688,5,5
5726,1371,44,4
5727,2576,1,1
5728,2977,35,2
5729,3419,7,1
5730,3473,23,4
5731,3836,3,2
5732,3910,9,1
5733,846,12,1
5734,1438,18,1
5735,2771,15,5
5736,2461,47,2
5737,3265,45,3
5738,174,37,5
5739,3835,8,2
5740,1185,44,1
5741,2870,42,3
5742,1225,8,3
5743,3871,34,5
5744,164,9,2
5745,2286,4,1
5746,3344,27,1
5747,3802,47,1
5748,942,12,3
5749,1420,2,4
5750,1963,45,2
5751,964,10,1
5752,1036,44,4
5753,530,50,1
5754,3251,46,1
5755,3441,12,1
5756,693,24,1
5757,1750,8,1
5758,2007,7,1
5759,319,8,3
5760,594,2,2
5761,930,23,5
5762,3715,18,1
5763,140,42,3
5764,3413,44,5
5765,391,43,5
5766,1608,9,4
5767,3403,10,3
5768,2024,25,3
5769,3916,47,1
5770,3917,15,3
5771,3928,8,5
5772,169,29,4
5773,936,32,5
5774,1927,30,3
5775,324,2,4
5776,1965,25,4
5777,2020,12,5
5778,3996,24,2
5779,2408,1,5
5780,1234,45,3
5781,3761,18,2
5782,2622,42,4
5783,1264,40,5
5784,784,23,1
5785,465,21,1
5786,2368,9,2
5787,1347,47,1
5788,34,37,2
5789,1646,25,4
5790,188,23,1
5791,846,37,4
5792,3804,44,1
5793,889,25,5
5794,715,44,5
5795,3615,43,5
5796,1046,47,2
5797,2618,40,2
5798,547,17,5
5799,72,9,3
5800,956,20,4
5801,2486,13,5
5802,2720,40,5
5803,906,30,2
5804,827,32,2
5805,1166,4,4
5806,58,38,1
5807,866,47,2
5808,3348,2,1
5809,3424,30,5
5810,905,13,5
5811,470,4,1
5812,2966,25,2
5813,81,32,1
5814,2462,17,1
5815,3518,17,2
5816,1276,37,4
5817,815,18,5
5818,2468,44,3
5819,2963,45,1
5820,3782,4,3
5821,3139,12,3
5822,1244,7,3
5823,1480,7,3
5824,3984,31,5
5825,2657,3,5
5826,3682,6,3
5827,2679,4,3
5828,2377,31,2
